,location,company,summary,jkid,title,salary,stars,reviews,post_date,pull_date
925,"Menlo Park, CA 94025",Ayasdi,"Gather & prioritize input from sales, marketing, data scientists, services & directly from customers & partners....",64f7054e71286731,Technical Product Manager,,,,30+ days,2016-10-17 21:25:23.767901
926,"San Mateo, CA 94402 (Beresford area)",EverString,"Understanding all data sources in details, design and implement machine learning algorithms that work around the imperfection of the data and help the data team...",ddf2ebbda55789f3,Sr. Machine Learning Engineer,,,,30+ days,2016-10-17 21:25:23.767901
927,"South San Francisco, CA",Genentech,"Proven experience in the principles and techniques of data analysis, interpretation and clinical relevance....",b5d4fa115e1238ba,Associate Statistical Scientist,,51.6,272,30+ days,2016-10-17 21:25:23.767901
928,"San Francisco Bay Area, CA",Planet Pharma,"Bachelor's or Master’s degree in Computer Science, Statistics, Mathematics, Life Sciences or other relevant scientific subject....",a1c565db5a24e36e,Senior Statistical Programmer,,,,30+ days,2016-10-17 21:25:23.767901
929,"San Francisco, CA",Autodesk,"As an intern you may work on a specific analytic project and perform data management, analysis and predictive analytics through machine learning, econometrics,...",5af6461478d67a52,Intern Technical Summer 2017,,52.199997,147,30+ days,2016-10-17 21:25:23.767901
930,"San Bruno, CA 94066",Walmart eCommerce,"We employ big data at scale -- from machine learning, data mining and optimization algorithms, to modeling and analyzing massive flows of data from online,...",7674a28f4e06d7d3,Senior User Researcher,,42.0,17,4 hours,2016-10-17 21:25:23.767901
931,"Redwood City, CA","Stellar Labs, Inc.","Our software architects, engineers and scientists utilize state-of-the-art database technology and innovative algorithms to create products that drive our...",f92d11856385799c,Senior Software Architect,,,,21 days,2016-10-17 21:25:23.767901
932,"Oakland, CA",Precision For Value,Mentor research staff – foster relationships with Associate Research Scientists and Research Scientists within the Health Services Research department;...,2cfcf33d89b68483,"Senior Research Scientist, HSR",,40.8,3,3 days,2016-10-17 21:25:23.767901
933,"Redwood City, CA","GRAIL, Inc.",Computer Scientists and Software Engineers. MACHINE LEARNING (and in particular DEEP LEARNING) SPECIALIST....,a7d4831156e33c67,MACHINE LEARNING (and in particular DEEP LEARNING) SPECIALIS...,,,,30+ days,2016-10-17 21:25:23.767901
934,"San Bruno, CA 94066",Walmart eCommerce,"We employ big data at scale -- from machine learning, data mining and optimization algorithms, to modeling and analyzing massive flows of data from online,...",78ffb153ec7e3e56,Senior Android Developer,,42.0,17,4 hours,2016-10-17 21:25:23.767901
935,"Redwood City, CA 94065",Storm8,Own the architecture of Storm8’s machine learning and predictive analytics platforms. Minimum 2 years experience in an engineering role applying machine...,13c7018c6f522484,Senior Engineer - Artificial Intelligence/Machine Learning,,51.0,3,30+ days,2016-10-17 21:25:23.767901
936,"Oakland, CA","Pandora Media, Inc.",In this role you'll be working on Pandora's music recommendation team designing and building machine learning systems that will delight millions of listeners....,7db539c949fd82f4,"Senior Machine Learning Engineer, Music Recommender Systems",,51.6,12,9 days,2016-10-17 21:25:23.767901
937,"Emeryville, CA 94608",Zymergen,"A Laboratory Information Management System (LIMS) that collects and organizes large volumes of raw and analytic data from a variety of sources and formats, and...",7d11a02b31dd837c,Computational Biologist,,,,30+ days,2016-10-17 21:25:23.767901
938,"Menlo Park, CA 94025",Ayasdi,"As a Software Data Engineer (Python Programming) you will be responsible for designing, developing and maintaining our ETL utilities for our vertical products...",9d0c0852ddbcfe3f,Senior Data Engineer (Python),,,,30+ days,2016-10-17 21:25:23.767901
939,"Alameda, CA 94502",Ascent Services Group,"Clinical Laboratory Scientist I / Data Analyst. Support all aspects of specimen handling for pre-analytic, analytic, and post analytic phases of the clinical...",0f85c1a6a6d6b657,Clinical Laboratory Scientist I / Data Analyst,,51.0,4,30+ days,2016-10-17 21:25:23.767901
940,"San Francisco, CA",The Climate Corporation,"Data Analytics - we work with big-data, and invest considerably in our analytics capabilities. Science - Large-scale distributed data services for scientific...",ff27074007eac363,Intern: Software Engineer,,54.0,2,30+ days,2016-10-17 21:25:23.767901
941,"San Francisco, CA",Ipsos North America,Finding new spins on data viz. You work closely with senior team leaders to assure project accuracy and make sure that things stay on schedule....,bae8d6190badff40,Connect- Account Manager/Senior Account Manager,,42.6,185,5 days,2016-10-17 21:25:23.767901
942,"Belmont, CA","LakePharma, Inc.","Unlike many plans, where matching contributions vest over several years, LakePharma’s matching contributions vest immediately.Health Insurance BenefitsAll...",a77c63f395a4a3dd,Associate Scientist/Scientist - BioProcessing/1608BP11,,,,30+ days,2016-10-17 21:25:23.767901
943,"San Francisco, CA",ThisWay,"You will take a leadership role in our algorithm team to develop machine learning and behavior matching with respect to jobs, culture, work environments and...",7220bec2f5a21618,Machine Learning Algorithm Developer Engineer,,,,30+ days,2016-10-17 21:25:23.767901
944,"Berkeley, CA 94720",Lawrence Berkeley National Laboratory,"Work in a high-performance computing environment and interact with a team of computer scientists, software developers and postdoctoral researchers to develop...",05d215f0e63031c1,Computational Biologist Postdoctoral Fellow (Joint Genome In...,,52.199997,60,11 days,2016-10-17 21:25:23.767901
945,"San Bruno, CA 94066","Numerate, Inc","Our software is used by our in-house scientists and industry and government partners. Understanding of data modeling and database technologies, including...",dc8e1fecb8109364,Full Stack Web Application Engineer,,,,30+ days,2016-10-17 21:25:23.767901
946,"San Francisco, CA","A2Z Development Center, Inc.","As the Head of Products for Amazon’s Stations, you will work closely with an exceptional team of machine learning scientists, expert music editors and superb...",b492bffd595c195a,Principal Product Manager - Prime Music,,,,18 days,2016-10-17 21:25:23.767901
947,"Emeryville, CA","Aspera, an IBM Company",High-profile users include James Cameron’s Lightstorm Entertainment who relied on Aspera software for moving massive visual effects files across continents...,7da61a65465b3b57,Director of Engineering,,,,7 days,2016-10-17 21:25:23.767901
948,"San Bruno, CA 94066",Walmart eCommerce,"Data scientists, front and back-end engineers, product managers, and web and UX/UI teams collaborate alongside e-commerce experts to envision, prototype, and...",72b63b2c4d0fb9c2,"Senior Manager II, Category Management - Electronics",,42.0,17,4 hours,2016-10-17 21:25:23.767901
949,"Emeryville, CA","Aspera, an IBM Company",High-profile users include James Cameron’s Lightstorm Entertainment who relied on Aspera software for moving massive visual effects files across continents...,d7b2e04e9a98af08,Continuous Delivery Engineer,,,,30+ days,2016-10-17 21:25:23.767901
950,"Berkeley, CA",Kaiser Permanente,CLS Extern must take and pass the California State Clinical Laboratory Scientist License exam prior to expiration of the Extern position....,eb0dd8f8d5374b1d,Clinical Lab Scientist Extern,,52.199997,3800,3 days,2016-10-17 21:25:23.767901
951,"Redwood City, CA 94063",Carbon3D,"We are a team of passionate entrepreneurs, engineers, programmers, and materials scientists who value creativity and the ability to get things done....",0160db7edc4f652e,Material Handler,,,,19 days,2016-10-17 21:25:23.767901
952,"San Rafael, CA",BioMarin Pharmaceutical Inc.,"These engineers, technicians, scientists and support staff build and maintain BioMarin’s cutting-edge manufacturing processes and sites, provide quality...",59707c8f7d5001e4,Real Estate Strategy Analyst,,,,30+ days,2016-10-17 21:25:23.767901
953,"Mill Valley, CA 94941",Glassdoor,"Work with an amazing team of software engineers, data scientists, designers, and more. You’ll find ways to leverage that data to ensure that search is fast,...",ae01c7d744caec90,"Lead Product Manager, Job Search User Experience",,43.8,13,30+ days,2016-10-17 21:25:23.767901
954,"San Francisco, CA",University of California San Francisco,"The School is committed to providing outstanding, integrated patient-centered care, preparing the next generation of clinicians and scientists for a rapidly...",bb47b279975af3ec,Director of Finance / Finance Manager,,52.199997,69,12 days,2016-10-17 21:25:23.767901
955,"South San Francisco, CA",Denali,"In anticipation of the Company’s growth plans, Denali Therapeutics is seeking to recruit a Scientist focusing on drug discovery research in neurodegenerative...",f83be12624d00ef9,"Scientist, Degenogenes",,53.4,8,30+ days,2016-10-17 21:25:23.767901
956,"Redwood City, CA",Axelon Services Corporation,Experience meeting project goals and timelines. Working knowledge and experience with a wide range of technical skills relevant to the specific biology field....,45a5d64a50c02ff9,Associate Research Scientist,,39.6,23,24 days,2016-10-17 21:25:23.767901
957,"San Francisco, CA",Robert Walters,"2-3 years experience in image processing, computer vision, and/or machine learning. Experience with deep learning analysis a plus....",dda32238f81907eb,Computer Vision Engineer - Machine Learning,,51.0,22,30+ days,2016-10-17 21:25:23.767901
958,"San Bruno, CA 94066",Walmart eCommerce,"We employ big data at scale -- from machine learning, data mining and optimization algorithms, to modeling and analyzing massive flows of data from online,...",1c46458b7b8a436c,Mobile Engineer - iOS Tools (Swift),,42.0,17,4 hours,2016-10-17 21:25:23.767901
959,"Redwood City, CA","GRAIL, Inc.",Computer Scientists and Software Engineers. We are building the capability to accept very large numbers of blood samples and provide a sample specific clinical...,c0a31e1516f99413,SOFTWARE ENGINEER,,,,30+ days,2016-10-17 21:25:23.767901
960,"Menlo Park, CA 94025",SlipChip,The research scientist will be responsible for developing and evaluating approaches to detection and analysis of digital nucleic acid quantification....,0738620cdd449fc6,Imaging Scientist,,,,30+ days,2016-10-17 21:25:23.767901
961,"San Francisco, CA",Stride Search,"As a Data Software Engineer, you will focus on developing the tools and infrastructure to capture, manage and manipulate large data sets of reader behavior....",81c99394db805373,Senior Data Engineer,,,,13 days,2016-10-17 21:25:23.767901
962,"Berkeley, CA",Aduro Biotech,"Excellent problem solving skills, applying scientific methods to resolution. The ideal candidate will be a functional area expert with demonstrated skills,...",637382d7f06f7d04,Scientist – Immune Monitoring & Biomarker Development,,,,30+ days,2016-10-17 21:25:23.767901
963,"San Francisco, CA",Hired,"Work closely with data scientists, data engineers and data analysts to improve search quality. Employer paid health insurance, vision, and dental....",fef738fa865f80e7,Senior Search Engineer,,52.199997,5,10 days,2016-10-17 21:25:23.767901
964,"San Bruno, CA 94066",Walmart eCommerce,"Data scientists, front and back-end engineers, product managers, and web and UX/UI teams collaborate alongside e-commerce experts to envision, prototype, and...",687bec71f89797b8,Associate Merchandise Planner,,42.0,17,4 hours,2016-10-17 21:25:23.767901
965,"San Francisco, CA",Harvey Nash USA,"Work with Data Scientists to design and run user experiments to help gauge the impact of new features. As a UI Engineer, you will leverage modern tools to build...",7e436efa49eeaa86,"Software Engineer - Front End (JavaScript, React, Angular)","$120,000 - $160,000 a year",42.6,17,5 days,2016-10-17 21:25:23.767901
966,"San Bruno, CA 94066",Walmart eCommerce,"Data scientists, front and back-end engineers, product managers, and web and UX/UI teams collaborate alongside e-commerce experts to envision, prototype, and...",03dff828b2d4bcc6,"Senior Manager, Operations Finance & Strategy",,42.0,17,4 hours,2016-10-17 21:25:23.767901
