,location,company,summary,jkid,title,salary,stars,reviews,post_date,pull_date
898,"Santa Clara, CA",Huawei,"Machine learning, recommendation systems, categorization, large-scale data mining or artificial intelligence, NLP....",b2581974abe7ebfe,Senior Architect - Advanced Technology Planning (AI/ML),,43.2,227,30+ days,2016-10-17 21:33:38.511435
899,"Mountain View, CA",QTS,"This is a high-profile, high-impact opportunity to create software that will be used by NASA mission engineers and scientists....",00d694050c71a3f2,3D Computer Scientist IV - NASA Ames,,,,30+ days,2016-10-17 21:33:38.511435
900,"Livermore, CA",Sandia National Laboratories,"Record of advancing the state-of-the-art in network and graph analysis, machine learning, applied statistics, applied mathematics, and other related fields of...",1e3a61b2edf64674,Postdoctoral Appointee - Computer Scientist,,53.4,90,18 days,2016-10-17 21:33:38.511435
901,"Pleasanton, CA",inVentiv Health Clincal,"Strong data analysis, maintaining electronic data records, experience with JMP, Tableau highly desired. Execute experiments using purification techniques...",538ea15df2d61a35,Purification Scientist,,,,4 days,2016-10-17 21:33:38.511435
902,"Redwood City, CA 94063",Genomic Health,"With its Oncotype IQ™ Genomic Intelligence Platform, the company is applying its world-class scientific and commercial expertise and infrastructure to lead the...",4d26d6daa4cc1530,Senior Clinical Laboratory Scientist I - QC,,53.4,8,30+ days,2016-10-17 21:33:38.511435
903,"Palo Alto, CA 94301 (Professorville area)",Criteo,"What will you be doing?Source engineers – distributed systems (Java/C++), Data Scientists (Hadoop, Hive, Spark) and DevOps....",2bfa9f24624c34ae,Technical Recruiter,,52.800003,6,5 days,2016-10-17 21:33:38.511435
904,"Santa Clara, CA",Huawei,"Machine learning, artificial intelligence, NLP, sensor data process. Computer Science, or related Machine Learning, sensor data process Fields....",f4e1caf6471fa98f,Principal Architect - AI,,43.2,227,30+ days,2016-10-17 21:33:38.511435
905,"Santa Clara Valley, CA",Apple,The Metrics Engineering team is responsible for building the evaluation platform engineers and data scientists rely on to ensure the quality of our Geo services...,17892c70d9fe1b3c,Senior Software Engineer - Maps,,52.800003,2573,30+ days,2016-10-17 21:33:38.511435
906,"San Carlos, CA",APN Software Services Inc,"This individual collaborates with a team of scientists and engineers on projects to conceptualize, design, develop, and implement solutions designed to optimize...",846bace834139287,LIMS Process Engineer,,,,30+ days,2016-10-17 21:33:38.511435
907,"Menlo Park, CA",Kelly Engineering,"Fabrication Specialist to work with scientists, engineers and technicians in the fabrication, assembly, installation, testing and maintenance of beam line...",776094aadfcd691d,Fabrication Specialist- CAM OR Master CAM- Prototype,,51.6,14,25 days,2016-10-17 21:33:38.511435
908,"San Carlos, CA 94070",Natera,"The Natera team consists of highly dedicated statisticians, geneticists, doctors, laboratory scientists, business professionals, software engineers and many...",54dda42694fb4656,"Paralegal, Compliance and Corporate",,39.6,21,3 days,2016-10-17 21:33:38.511435
909,"San Carlos, CA 94070",Omniox Inc.,We are seeking an individual for an Associate Scientist / Scientist position in our Oncology Research group....,1c77995163dbd445,Associate Scientist / Scientist,,,,17 days,2016-10-17 21:33:38.511435
910,"Pleasanton, CA 94588",Clorox,"Analyze and interpret data to drive technical understanding, meet project targets and objectives, problem solve, and make recommendations that drive efficiency,...",9d24de726d8bfd35,"Senior Scientist - Renew Life Product Development, R&D",,51.6,275,10 days,2016-10-17 21:33:38.511435
911,"Palo Alto, CA 94303 (Duveneck-Saint Francis area)",Inscopix,"With its flagship product, nVista, Inscopix is today disseminating these capabilities to neuroscientists across the world, empowering them to gather...",d4c95487b910fb38,"Sales Managers, North America",,,,30+ days,2016-10-17 21:33:38.511435
912,"Mountain View, CA",Payette Group,"PhD in Computer Science or other quantitative field (Math, Statistics) with 3+ yrs of experience MS in Computer Science or other quantitative field (Math,...",8e6c8ab9f105571f,Data Scientists - Machine Learning Expert,,,,30+ days,2016-10-17 21:33:38.511435
913,"Newark, CA",Risk Management Solutions (RMS),"Executing analytics of the Exposure Data provided by our clients, and benchmarking RMS data products against such data....",9399dcf8b406cdbb,"Modeler / Sr. Modeler, Exposure Modeling",,,,15 days,2016-10-17 21:33:38.511435
914,"Pleasanton, CA",Roche,The successful candidate will perform stability studies and may manage individual projects by understanding the project and provide scientific/technical...,bf0397f7db7d1029,"Sr Scientist, Sequencing",,52.199997,336,22 days,2016-10-17 21:33:38.511435
915,"Menlo Park, CA",Facebook,"In a technical discipline or equivalent experience At least 4 years of software engineering, systems engineering or similar experience, in addition to project...",1dc6a54891db3317,"Technical Program Manager, Search Metrics & Evaluation Platf...",,51.0,114,30+ days,2016-10-17 21:33:38.511435
916,"Hayward, CA 94545 (Glen Eden area)","Seeo, Inc.","Work with scientists and engineers to re-tool existing data management systems. Data harvesting, processing and access for scientific computing....",3c8e367f8d9a5e65,Database Developer,,,,21 days,2016-10-17 21:33:38.511435
917,"Redwood City, CA","GenapSys, Inc.","Together we will advance scientific and medical knowledge and improve human health through cheaper, faster, and more accurate DNA sequencing technologies....",56036004f0eef6c4,Senior Bioinformatician,,,,30+ days,2016-10-17 21:33:38.511435
918,"Mountain View, CA 94041","23andMe, Inc.","For senior scientists:. Supervise, develop, and mentor junior scientists. Experience with NGS data analysis, machine learning, and a working knowledge of linear...",e9d9191e29d38bb8,Computational Biologist/Senior Computational Biologist,,,,30+ days,2016-10-17 21:33:38.511435
919,"Mountain View, CA 94041",First Data,"Working with business and technology stakeholders, subject matter experts, data scientists, and engineers to define requirements....",9269e9465e866c3a,Sr Software Engineer,,42.6,1398,30+ days,2016-10-17 21:33:38.511435
920,"Sunnyvale, CA","Pharmacyclics, LLC","Partnering cross-functionally with internal groups including the Translational Medicine Biosample Management team and Pharmacyclics Clinical Operations, and...",397329a47072a110,"Director, Biomarkers",,,,4 days,2016-10-17 21:33:38.511435
921,"Santa Clara, CA 95054",Chegg,"Deep experience with various data stores and data access patterns. Work on a cross functional team of data scientists, product leaders, content producers, and...",80208fe007467802,Sr. Java Engineer,,40.8,26,30+ days,2016-10-17 21:33:38.511435
922,"Palo Alto, CA 94305",Stanford Health Care,"Clinical Laboratory Scientist (CLS). Reference, or Supervising Clinical Laboratory Scientist. Resolves problems related to clinical issues, equipment or testing...",cdd7b16aa7799369,CLS Staff CHEM HEMA & COAG-SHC CLIN LAB,,52.800003,157,6 days,2016-10-17 21:33:38.511435
923,"Mountain View, CA",Roche,"Excellent practical knowledge of image processing and understanding, Machine Vision, Pattern Recognition, and Machine Learning....",2b3e3c8e707cee72,Director Imaging and Algorithms,,52.199997,336,3 days,2016-10-17 21:33:38.511435
924,"San Jose, CA",Johnson Controls,"Collect, store, & analyze smart device data streams, sensor data analysis, data center management, predictive analytics, and programming skills in big data...",8e118beed3b13112,"Principle Engineer / Scientist - Cloud Technology (San Jose,...",,44.4,2177,30+ days,2016-10-17 21:33:38.511435
925,"Palo Alto, CA",DuPont,"Prepare technical reports, data summaries,. Deep expertise required with one or more. Applying biochemistry and chemical engineering principles to develop...",87d4b17d05d09dde,Recovery Scientist II,,51.0,437,30+ days,2016-10-17 21:33:38.511435
926,"San Carlos, CA",Helix,"Work with designers, platform engineers, product managers, and scientists to build a top-notch user experience for Helix customers....",5fdb6b9de29efca1,Senior Software Engineer - Front-End,,55.199997,3,12 days,2016-10-17 21:33:38.511435
927,"Redwood City, CA",BMS,"This position will support veterinary sciences in providing technical support for rodent production breeding, providing health monitoring support to our animal...",b77d4a9d2a85dbc4,Associate Veterinary Scientist,,43.8,71,30+ days,2016-10-17 21:33:38.511435
928,"Mountain View, CA",Elementum,"The ideal candidate possesses extensive experience in developing and implementing machine learning algorithms for information extraction, natural language...",fbe0c7756dd7727b,Senior Software Engineer - Machine Learning,,,,30+ days,2016-10-17 21:33:38.511435
929,"Sunnyvale, CA",Promega Corporation,"Coordinate work with project/program manager, engineers and scientists, consultants, and other personnel in project teams, work with project teams across...",3056e35921e463d6,"Systems Engineer, Instrumentation",,43.2,7,30+ days,2016-10-17 21:33:38.511435
930,"Fremont, CA",Boehringer Ingelheim,Proven track record of building and leading small to large teams of highly qualified scientists and engineers in both development and GMP clinical manufacturing...,fe40d9b4cd2fa9c5,"Senior Associate Director, MSAT Upstream",,51.6,301,17 days,2016-10-17 21:33:38.511435
931,"Pleasanton, CA",Bio-Rad Inc.,"You are comfortable engaging in a back-and-forth with scientists, marketing, and regulatory personnel to figure out what we really need to provide....",18ed69c0051b2aae,Staff Scientist (Biostatistician),,43.2,91,30+ days,2016-10-17 21:33:38.511435
932,"Palo Alto, CA",All-In Analytics,Looking for a seasoned manager very strong in machine learning and big data to build and lead a team of data scientists and engineers at a Fortune 100 company...,f11976fab8aa8f0c,Head of Machine Learning Big Data,,,,30+ days,2016-10-17 21:33:38.511435
933,"Los Gatos, CA",Netflix Inc.,The Algorithms Engineering team is looking for a passionate and talented applied machine learning expert to lead the way by researching and developing the next...,b02747c0a773e633,Senior Research Scientist - Algorithms Engineering,,43.8,239,10 days,2016-10-17 21:33:38.511435
934,"San Jose, CA",Lab Support,We are currently seeking a highly motivated research associate with strong background in immunology to join a group of scientists to work on the identification...,43b9e978a82b11a3,Research Assistant,,43.8,55,30+ days,2016-10-17 21:33:38.511435
935,"Palo Alto, CA",Theranos,"Develop daily work plans, document experimental work, analyze data and report results. Ph.D in Chemistry or Biochemistry related scientific discipline with 2+...",b1432b412511a88d,"Scientist, Chemistry Assay Development",,39.6,7,30+ days,2016-10-17 21:33:38.511435
936,"Redwood City, CA",AstraZeneca,"Work closely with Translational Sciences, Clinical Development, Clinical Biometrics, Clinical Data Management and Clinical Operations staff and external vendors...",9a397dc414079e09,Clinical Pharmacologist - Acerta,,51.6,568,3 days,2016-10-17 21:33:38.511435
937,"Redwood City, CA 94063",YuMe,"Proven track record in independently developing complex machine learning based systems, utilizing multiple machine learning frameworks and techniques for...",7502f34c48cb27ae,Senior Engineer – Machine Learning,,52.800003,4,30+ days,2016-10-17 21:33:38.511435
938,"Palo Alto, CA",Tesla Motors,"Every day, you will work alongside data scientists and data engineers on some of the newest and most interesting big data problems in the world today....",03d14744c0afeefe,Senior Hadoop DevOps Engineer,,42.6,296,30+ days,2016-10-17 21:33:38.511435
939,"Cupertino, CA",Volt Workforce Solutions,**Hadoop Data Analyst Data Science R Algorithms Machine Learning Spark MatLab SAS Data Modeling Statistical Modeling tools Gaming Retail Python Perl Keynote...,a52807a17affb3be,Mid-Level Hadoop Data Scientist (Spark R Algorithms Python),,43.2,1513,21 days,2016-10-17 21:33:38.511435
